basin,year,storm_name,peak_wind,duration_h,integrated_intensity,ace,ri_events,is_cat4plus,max_24h_delta,decade,n_timesteps
NI,2018,GAJA,36.0,222,4320.3,11511.294999999998,0,False,12.850000000000001,2010,38
NI,2018,LUBAN,38.575,204,4937.849999999999,20817.81,1,False,15.425000000000004,2010,35
NI,2018,MEKUNU-SAGAR,48.875,222,5693.999999999999,27031.226874999993,3,False,15.450000000000003,2010,38
NI,2018,PHETHAI,28.299999999999997,114,2082.8999999999996,4406.73125,0,False,10.299999999999997,2010,20
NI,2018,TITLI,41.15,108,2515.0499999999997,9949.298750000002,3,False,20.575,2010,19
NI,2019,BULBUL-MATMO,38.575,144,3394.65,13791.656250000002,3,False,15.450000000000003,2010,25
NI,2019,FANI,59.15,192,6582.15,44277.176875,3,True,20.575000000000003,2010,33
NI,2019,KYAAR-KYARR,66.875,222,8078.700000000002,62064.59375000001,6,True,28.275,2010,38
NI,2019,MAHA,51.45,198,5972.7,32891.478125,3,True,15.450000000000003,2010,34
NI,2019,PAWAN,20.575,114,1889.775,3015.330625,0,False,5.149999999999999,2010,20
NI,2019,VAYU,41.15,180,5470.949999999999,29574.169375,3,False,18.000000000000004,2010,31
NI,2020,AMPHAN,66.875,132,5193.0,40865.75250000001,7,True,33.425000000000004,2020,23
NI,2020,BUREVI,23.15,120,2005.6499999999999,3525.7593749999996,0,False,7.724999999999998,2020,21
NI,2020,NIVAR,33.45,90,1983.1500000000003,7075.140625,0,False,12.875,2020,16
NI,2021,GULAB-SHAHEEN-GU,30.875,192,3989.1000000000004,12978.33375,2,False,15.45,2020,33
NI,2021,TAUKTAE,51.45,120,3588.1499999999996,20425.888750000002,2,True,18.0,2020,21
NI,2021,YAAS,38.575,108,2484.2999999999997,9626.070625,0,False,10.300000000000004,2020,19
NI,2022,ASANI,28.299999999999997,114,2608.2,9410.7325,0,False,12.874999999999996,2020,20
NI,2022,MANDOUS,25.725,90,1728.15,4551.833125,0,False,10.3,2020,16
SI,1973,MARCELLE,30.875,192,4483.425,17378.819999999996,0,False,12.875,1970,33
SI,1973,PAULA,18.0,144,2059.5,1620.0,0,False,5.150000000000002,1970,25
SI,1975,DEBORAH-ROBYN,41.15,102,2623.2000000000003,12470.291250000002,0,False,12.875000000000004,1970,18
SI,1975,DENISE,23.15,150,2514.6,4597.09,0,False,5.150000000000002,1970,26
SI,1975,SHIRLEY,28.299999999999997,216,3765.7500000000005,9172.287499999999,0,False,10.3,1970,37
SI,1975,TRIXIE,59.15,162,5148.150000000001,31864.305624999997,4,True,15.425000000000004,1970,28
SI,1975,VIDA,25.725,108,2415.2250000000004,8819.964375,0,False,7.724999999999998,1970,19
SI,1975,WILMA,30.875,102,2554.4999999999995,10907.194375000001,0,False,12.874999999999996,1970,18
SI,1976,CAROL,23.15,144,2190.45,2652.575625,0,False,7.725000000000001,1970,25
SI,1977,IO-JACK,36.0,162,3896.8500000000004,16251.615,0,False,10.3,1970,28
SI,1977,IRENE,41.15,168,4884.225,25350.780000000002,0,False,10.3,1970,29
SI,1977,VERNA,36.0,102,2114.25,7007.03375,0,False,10.3,1970,18
SI,1978,TRUDY,46.3,240,7090.799999999999,38212.14875,0,False,12.850000000000001,1970,41
SI,1978,WINNIE,51.45,312,9491.550000000001,52146.70562500001,0,True,12.875,1970,53
SI,1979,HAZEL,54.025000000000006,174,5378.025000000001,31578.615625,0,True,10.275000000000006,1970,30
SI,1979,IDYLLE,48.875,210,6637.650000000001,40089.185000000005,1,False,20.575000000000003,1970,36
SI,1979,IVAN,25.725,120,2546.2499999999995,8514.69875,0,False,5.150000000000002,1970,21
SI,1979,JANE,25.725,144,2846.9249999999997,8064.331249999999,0,False,5.150000000000002,1970,25
SI,1979,KEVIN,25.725,240,4938.0,15496.23875,0,False,7.725000000000001,1970,41
SI,1980,AMY,59.15,198,7091.25,50448.11,0,True,12.875,1980,34
SI,1980,BRIAN,51.45,216,6828.974999999999,41222.96312500001,0,True,12.875000000000004,1980,37
SI,1980,CLARA,30.875,192,3842.25,10866.124375000001,0,False,12.875000000000004,1980,33
SI,1980,DANITZA-WILF,36.0,222,5230.424999999999,20962.583124999997,0,False,12.874999999999996,1980,38
SI,1980,DEAN,56.6,192,5463.299999999999,29168.858125,3,True,20.575000000000003,1980,33
SI,1980,DORIS-GLORIA-GLORIA,46.3,216,6396.674999999999,35026.2225,0,False,10.3,1980,37
SI,1980,ENID,56.6,144,3687.8999999999996,19023.284374999996,6,True,20.575000000000003,1980,25
SI,1980,FRED,54.025000000000006,192,6914.025,46123.903750000005,3,True,20.575,1980,33
SI,1981,MABEL,56.6,216,7084.049999999999,44528.426250000004,1,True,15.450000000000003,1980,37
SI,1981,MAX,43.725,138,4560.0,27392.824375,0,False,12.850000000000001,1980,24
SI,1981,NEIL,54.025000000000006,264,8033.25,45366.65625,1,True,15.450000000000003,1980,45
SI,1981,OLGA,48.875,240,6504.675,32528.208749999998,3,False,15.425000000000004,1980,41
SI,1981,PADDY,33.45,138,3094.2749999999996,10946.463749999999,0,False,12.874999999999996,1980,24
SI,1982,BRUNO,25.725,102,1689.6000000000001,2818.7268750000003,0,False,10.3,1980,18
SI,1982,CHRIS-DAMIA,57.625,222,7506.825000000001,49972.8125,0,True,12.850000000000001,1980,38
SI,1982,DAPHNE-FIFI-FIFI,25.725,252,4366.050000000001,7905.968125,0,False,10.3,1980,43
SI,1982,ERROL,28.299999999999997,180,3865.725,13155.688125,0,False,7.725000000000001,1980,31
SI,1982,GRAHAM,28.299999999999997,144,2368.6499999999996,4704.20875,3,False,15.45,1980,25
SI,1982,HARRIET,25.725,216,3594.7499999999995,7144.861874999999,0,False,10.3,1980,37
SI,1982,IAN,41.15,348,6928.125000000001,20998.122499999998,0,False,12.850000000000001,1980,59
SI,1983,ELINAH,31.9,162,3394.95,11744.17125,0,False,9.274999999999999,1980,28
SI,1983,JANE,46.3,210,5594.249999999999,26418.823749999996,0,False,12.874999999999996,1980,36
SI,1983,KEN,33.45,144,2740.05,9802.325,0,False,7.724999999999998,1980,25
SI,1983,LENA,33.45,168,3441.8999999999996,11734.092499999999,0,False,7.725000000000001,1980,29
SI,1983,MONTY,33.45,174,3865.9499999999994,14066.0125,0,False,12.874999999999996,1980,30
SI,1983,NAOMI,41.15,270,7329.9000000000015,36952.84562500001,0,False,10.3,1980,46
SI,1984,ANNETTE-JAMINY,47.325,450,15294.3,94162.851875,0,False,10.3,1980,76
SI,1984,BOBBY,48.875,144,5200.949999999999,33696.42624999999,2,False,18.025000000000002,1980,25
SI,1984,CABOTO,18.525,102,1266.1499999999999,686.3512499999999,0,False,4.125,1980,18
SI,1984,CHLOE,46.3,156,3927.6000000000004,17773.956249999996,1,False,15.45,1980,27
SI,1984,DARYL,46.3,270,6349.800000000001,27220.871249999997,0,False,10.3,1980,46
SI,1984,DOMOINA,26.75,318,6481.949999999999,21738.199374999997,0,False,10.275000000000002,1980,54
SI,1984,EDOARA,18.525,102,1630.1999999999998,3431.7562499999995,0,False,4.125,1980,18
SI,1984,FANJA-VIVIENNE,33.45,174,3680.6999999999994,12713.850625,0,False,7.725000000000001,1980,30
SI,1984,HAJA,26.75,276,4198.349999999999,6229.838124999998,1,False,16.45,1980,47
SI,1984,IMBOA,26.75,198,3401.5499999999997,7736.29875,0,False,10.275000000000002,1980,34
SI,1984,KAMISY,47.325,204,5562.150000000001,28313.005,3,False,24.700000000000003,1980,35
SI,1984,TIM,28.299999999999997,192,3927.225,11495.390000000001,0,False,12.874999999999996,1980,33
SI,1984,WILLY,41.15,216,4389.6,14813.285625,0,False,12.875000000000004,1980,37
SI,1985,CELESTINA,26.75,252,4604.549999999999,12163.108124999999,0,False,8.225000000000001,1980,43
SI,1985,DITRA,31.9,102,2215.95,7770.887499999999,0,False,8.225000000000001,1980,18
SI,1985,ESITERA,22.625,144,2376.8999999999996,4967.428124999999,0,False,8.225000000000001,1980,25
SI,1985,FELIKSA,26.75,108,1938.2999999999995,4822.178749999999,0,False,12.350000000000001,1980,19
SI,1985,GERIMENA,22.625,438,6026.399999999999,5310.603749999999,0,False,8.225000000000001,1980,74
SI,1985,GERTIE,30.875,192,2971.425,5976.00125,0,False,10.3,1980,33
SI,1985,HELISAONINA,42.175,144,3735.3749999999995,18499.654375,0,False,14.424999999999997,1980,25
SI,1985,HUBERT,41.15,222,5717.325,26125.01875,1,False,15.424999999999997,1980,38
SI,1985,ISOBEL,38.575,258,6011.100000000001,23459.496874999997,0,False,12.874999999999996,1980,44
SI,1985,JACOB,38.575,312,7730.85,33286.558124999996,0,False,10.275000000000006,1980,53
SI,1985,KIRSTY,56.6,432,9986.699999999999,49557.406875,3,True,20.6,1980,73
SI,1985,LINDSAY,41.15,138,3186.4500000000003,12998.811250000002,3,False,15.425000000000004,1980,24
SI,1985,MARGOT,43.725,342,7939.8,32623.81,0,False,12.875000000000004,1980,58
SI,1986,ALISON-KRISOSTOMA,30.875,120,2006.3249999999998,4883.62125,0,False,7.725000000000001,1980,21
SI,1986,BILLY-LILA-LILA,46.3,246,6504.3,32273.029999999995,0,False,12.850000000000001,1980,42
SI,1986,COSTA,26.75,138,2765.4,8847.713749999999,0,False,8.225000000000001,1980,24
SI,1986,ERINESTA,47.325,258,7742.025,43374.27625,0,False,14.424999999999997,1980,44
SI,1986,FILOMENA,18.525,114,1938.675,4461.283124999999,0,False,0.0,1980,20
SI,1986,GISTA,26.75,126,2777.325,10720.815625,0,False,8.225000000000001,1980,22
SI,1986,HECTOR,18.0,102,1334.2499999999998,324.0,0,False,0.0,1980,18
SI,1986,HONORININA,42.175,204,5272.424999999998,24886.658749999995,0,False,10.299999999999997,1980,35
SI,1986,JEFOTRA,37.05,162,4253.624999999999,19659.824999999997,0,False,10.299999999999997,1980,28
SI,1986,OPHELIA,23.15,108,1772.8499999999997,3399.90625,0,False,8.225000000000001,1980,19
SI,1986,PANCHO,28.299999999999997,90,1867.2000000000003,6035.548124999999,1,False,15.45,1980,16
SI,1986,RHONDA,33.45,96,1999.0500000000002,7267.814375,2,False,17.999999999999996,1980,17
SI,1986,SELWYN,30.875,120,2283.5999999999995,6101.854375,1,False,15.45,1980,21
SI,1986,TIFFANY,25.725,102,1836.0,4340.425,0,False,10.3,1980,18
SI,1986,VICTOR,51.45,162,5355.0,32888.2625,5,True,18.0,1980,28
SI,1987,ALININA,26.75,174,3191.55,8451.86125,0,False,12.325,1980,30
SI,1987,BEMAZAVA,14.399999999999999,90,1148.3999999999999,0.0,0,False,4.099999999999998,1980,16
SI,1987,CLOTILDA,30.875,246,5339.325,19490.740625,0,False,8.25,1980,42
SI,1987,CONNIE,43.725,198,3865.3500000000004,12100.905625,3,False,15.425000000000004,1980,34
SI,1987,DAMIEN,25.725,210,3425.4000000000005,6398.045625,0,False,10.3,1980,36
SI,1987,DAODO,37.05,378,10019.925,45858.058124999996,0,False,8.225000000000001,1980,64
SI,1987,ELIZABETHA,26.75,174,2716.500000000001,5020.105,0,False,8.225000000000001,1980,30
SI,1987,ELSIE,51.45,126,4012.425,23631.835,0,True,12.875,1980,22
SI,1987,KAY,30.875,180,3935.25,14503.446875,0,False,10.3,1980,31
SI,1988,BENANDRO,18.525,180,2691.8999999999996,3431.7562499999995,0,False,4.125,1980,31
SI,1988,CALIDERA,31.9,228,3871.199999999999,8985.998124999998,1,False,17.5,1980,39
SI,1988,DOAZA,37.05,282,6272.4,23958.196249999997,0,False,13.375,1980,48
SI,1988,EZENINA-GWENDA,51.45,192,4799.549999999999,22713.908750000002,1,True,15.424999999999997,1980,33
SI,1988,FILAO,37.05,174,3445.35,12173.322499999998,1,False,18.525,1980,30
SI,1988,FREDERIC,43.725,120,2785.1249999999995,11669.786875,3,False,23.150000000000002,1980,21
SI,1988,GASITAO,47.325,192,5506.424999999999,28985.617499999997,1,False,15.424999999999997,1980,33
SI,1988,HELY,26.75,360,5293.950000000001,6363.596249999999,0,False,12.350000000000001,1980,61
SI,1988,HERBIE,25.725,108,2175.75,7078.04125,0,False,7.725000000000001,1980,19
SI,1988,IARISENA,18.525,102,1376.85,686.3512499999999,0,False,6.175000000000001,1980,18
SI,1989,CALASANJY,37.05,186,4198.05,16273.399374999999,0,False,10.275000000000002,1980,32
SI,1989,DONA,14.399999999999999,96,1308.6,0.0,0,False,2.0500000000000007,1980,17
SI,1989,FIRINGA,37.05,198,4722.75,19229.028749999998,0,False,10.299999999999997,1980,34
SI,1989,GIZELA,26.75,162,3061.6499999999996,8504.538125,0,False,8.225000000000001,1980,28
SI,1989,HANITRA-LEON,37.05,270,5378.249999999999,19699.204374999998,2,False,16.474999999999998,1980,46
SI,1989,JINABO,31.9,216,4253.7,13313.94875,0,False,13.375,1980,37
SI,1989,JOHN,20.575,240,3648.3,4583.314375,0,False,5.150000000000002,1980,41
SI,1989,KIRRILY,41.15,192,4398.45,18181.968125,0,False,10.3,1980,33
SI,1989,KRISY,42.175,324,7414.050000000001,28772.703124999996,0,False,12.350000000000001,1980,55
SI,1989,LEZISSY,22.625,132,2456.6250000000005,6671.815,0,False,8.225000000000001,1980,23
SI,1989,MARCIA,18.0,138,1843.9499999999998,1620.0,0,False,7.699999999999999,1980,24
SI,1989,NED,51.45,168,4706.85,25611.688749999998,4,True,20.575000000000003,1980,29
SI,1989,ORSON,66.875,180,6720.599999999999,51965.82062500001,6,True,18.025000000000006,1980,31
SI,1990,ALEX,61.725,246,8379.75,56424.239375000005,5,True,18.0,1990,42
SI,1990,ALIBERA,37.05,462,11673.299999999997,50351.31250000001,0,False,10.299999999999997,1990,78
SI,1990,BESSI,20.575,102,1674.1499999999999,3313.3225,0,False,5.149999999999999,1990,18
SI,1990,CEZERA,26.75,216,3889.0499999999997,9371.095624999998,0,False,12.350000000000001,1990,37
SI,1990,DETY,37.05,150,3932.5499999999997,17862.865625,2,False,18.525,1990,26
SI,1990,EDISOANA,37.05,156,4155.299999999999,19769.691874999997,0,False,10.299999999999997,1990,27
SI,1990,FELANA,18.525,168,2840.175,6520.336874999999,0,False,6.175000000000001,1990,29
SI,1990,GREGOARA-WALTER,47.325,396,7908.0,24913.568124999998,1,False,21.6,1990,67
SI,1990,IKONJO,26.75,228,4068.3,9690.805625,0,False,8.225000000000001,1990,39
SI,1990,ROSITA,23.15,306,4550.100000000001,4372.420625000001,0,False,7.725000000000001,1990,52
SI,1990,SAM,36.0,228,5509.350000000001,22637.68625,0,False,10.3,1990,39
SI,1990,TINA,25.725,108,1957.9499999999998,4577.326875000001,0,False,8.225000000000001,1990,19
SI,1990,VINCENT,36.0,108,2970.9750000000004,14312.574375,0,False,12.875000000000004,1990,19
SI,1991,BELLA,43.725,288,7460.025000000001,34084.981250000004,0,False,10.299999999999997,1990,49
SI,1991,CHRIS,30.875,144,3264.075,12095.818125000002,0,False,7.725000000000001,1990,25
SI,1991,DAPHNE,30.875,180,3232.649999999999,7992.809374999999,0,False,12.875000000000004,1990,31
SI,1991,DEBRA,31.9,216,4327.275,13767.845625,0,False,13.375,1990,37
SI,1991,ELMA,36.0,168,3812.1750000000006,14876.048125000001,0,False,10.3,1990,29
SI,1991,ERROL,46.3,186,5424.375000000002,29348.85625,4,False,20.575000000000003,1990,32
SI,1991,FIFI,30.875,156,3495.5249999999996,12991.3375,0,False,12.875,1990,27
SI,1991,GRITELLE,22.625,258,3867.4500000000003,3413.414375,0,False,8.225000000000001,1990,44
SI,1991,MARIAN,51.45,240,6952.35,40128.268125,4,True,18.025000000000002,1990,41
SI,1992,BRYNA,20.075,318,4205.85,3110.059375,0,False,8.224999999999998,1990,54
SI,1992,CELESTA,22.125,102,1653.1499999999999,2110.5924999999997,0,False,6.175000000000001,1990,18
SI,1992,DAVILIA,20.075,210,2949.2999999999997,2178.71375,0,False,4.125,1990,36
SI,1992,FARIDA,42.175,138,4171.65,23422.419374999998,0,False,5.149999999999999,1990,24
SI,1992,GERDA,18.0,264,3440.8499999999995,1944.0,0,False,7.199999999999999,1990,45
SI,1992,HARRIET-HEATHER,54.025000000000006,306,12068.7,85330.51562499999,0,True,12.875000000000004,1990,52
SI,1992,IAN,54.025000000000006,144,5131.424999999999,33484.503749999996,3,True,20.575000000000003,1990,25
SI,1992,IRNA-JANE,56.6,246,8958.975,61132.950000000004,0,True,10.3,1990,42
SI,1992,NEVILLE,56.6,222,6929.55,40960.568125,5,True,23.150000000000006,1990,38
SI,1993,COLINA,37.05,192,4588.2,19410.454374999998,0,False,10.299999999999997,1990,33
SI,1993,DESSILIA,25.725,162,2526.6,3022.424375,0,False,7.200000000000003,1990,28
SI,1993,EDWINA,47.85,228,7827.825,48783.2025,0,False,10.274999999999999,1990,39
SI,1993,IONIA,17.5,102,1534.2749999999996,918.75,0,False,6.674999999999997,1990,18
SI,1993,JOURDANNE,46.3,186,4989.225,24678.71125,0,False,13.875,1990,32
SI,1993,KONITA,36.0,108,2382.45,8244.254375,1,False,16.974999999999998,1990,19
SI,1993,LENA,28.299999999999997,234,5061.825,18365.695624999997,0,False,10.3,1990,40
SI,1993,MONTY,30.875,126,2245.35,5643.6987500000005,0,False,12.875,1990,22
SI,1994,DAISY,43.725,186,4050.2250000000004,14434.56875,0,False,10.300000000000004,1990,32
SI,1994,EDMEA,26.75,144,3055.2,10757.189999999999,0,False,6.175000000000001,1990,25
SI,1994,FARAH-PEARL,43.725,252,8195.55,47567.07812500001,4,False,23.150000000000002,1990,43
SI,1994,GERALDA,56.6,186,6370.650000000002,42979.121250000004,0,True,11.825000000000003,1990,32
SI,1994,HOLLANDA,43.725,186,5359.875000000001,27710.376249999998,0,False,10.300000000000004,1990,32
SI,1994,IVY,38.575,288,6621.450000000001,26063.800625000003,0,False,10.274999999999999,1990,49
SI,1994,KELVINA,23.15,144,2559.7499999999995,5245.604374999999,0,False,7.724999999999998,1990,25
SI,1994,LITANNE,54.025000000000006,216,8079.150000000001,55612.145625,0,True,12.875000000000004,1990,37
SI,1994,MARIOLA,31.9,204,4759.725,18387.532499999998,0,False,11.325,1990,35
SI,1994,NADIA,48.875,318,7150.349999999999,29452.558125,2,False,15.424999999999997,1990,54
SI,1994,ODILLE,48.875,354,9032.4,42080.067500000005,0,False,10.3,1990,60
SI,1994,OSCAR,18.0,162,2098.5,648.0,0,False,5.150000000000002,1990,28
SI,1994,QUENTON,41.15,90,2268.3,10379.388750000002,4,False,20.575,1990,16
SI,1994,SHARON,54.025000000000006,222,4999.95,22442.568124999998,5,True,23.150000000000006,1990,38
SI,1994,VIVIENNE,43.725,132,3356.3999999999996,15864.338125000002,4,False,28.3,1990,23
SI,1994,WILLY,25.725,90,1527.75,3479.9881250000008,0,False,12.875000000000004,1990,16
SI,1995,BENTHA,23.15,102,1899.45,5133.0125,0,False,7.725000000000001,1990,18
SI,1995,BOBBY,51.45,270,6174.075,28795.356874999998,4,True,20.575,1990,46
SI,1995,CHLOE,61.725,126,4190.1,28924.8825,7,True,23.150000000000002,1990,22
SI,1995,CHRISTELLE,23.15,318,4750.500000000001,3750.42875,0,False,5.150000000000002,1990,54
SI,1995,DORINA,48.875,312,8905.124999999998,46258.18875,3,False,18.0,1990,53
SI,1995,FODAH,28.299999999999997,90,1865.6250000000002,6041.535624999999,0,False,11.849999999999994,1990,16
SI,1995,GAIL,33.45,264,5728.725,20457.329375,0,False,12.874999999999996,1990,45
SI,1995,INGRID,41.15,168,4362.75,20762.451875000002,0,False,10.274999999999999,1990,29
SI,1995,JOSTA,29.85,168,3385.9499999999994,10856.75,0,False,11.850000000000001,1990,29
SI,1995,KYLIE,23.15,210,3841.9499999999994,10445.929375,0,False,6.175000000000001,1990,36
SI,1995,LIDY,15.425,114,1639.6499999999999,0.0,0,False,2.575000000000003,1990,20
SI,1995,MARLENE,51.45,300,8691.6,47532.021875,4,True,19.549999999999997,1990,51
SI,1996,BONITA,51.45,222,6109.425,32520.004999999997,2,True,20.575000000000003,1990,38
SI,1996,DOLORESSE,26.75,210,3788.1,8100.125624999999,0,False,7.724999999999998,1990,36
SI,1996,EDWIGE,41.15,240,5235.9,19975.858125,3,False,18.0,1990,41
SI,1996,FLOSSY,41.15,192,5418.15,27465.214375,3,False,18.0,1990,33
SI,1996,GUYLIANNE,18.0,168,2403.2999999999997,1620.0,0,False,2.575000000000003,1990,29
SI,1996,HANSELLA,33.45,204,4266.150000000001,14388.050625000002,0,False,10.300000000000004,1990,35
SI,1996,ITELLE,48.875,294,8144.175,44653.45,1,False,18.0,1990,50
SI,1996,JENNA,28.299999999999997,114,1988.625,3914.038125,0,False,12.874999999999996,1990,20
SI,1997,FABRIOLA,28.299999999999997,150,2478.0,4651.16375,0,False,10.3,1990,26
SI,1997,GRETELLE,38.575,264,5847.9749999999985,22660.164375,0,False,12.850000000000001,1990,45
SI,1997,HELINDA-PANCHO,41.15,168,4416.450000000001,21607.793125,2,False,18.0,1990,29
SI,1997,ILETTA,28.299999999999997,228,3669.375000000001,5478.45125,0,False,10.299999999999997,1990,39
SI,1997,JOSIE,38.575,252,5162.7,17121.069375,2,False,15.425000000000004,1990,43
SI,1997,KARLETTE,30.875,252,5288.474999999999,18064.28875,0,False,10.3,1990,43
SI,1997,LISETTE,25.725,132,2072.7,4916.13125,0,False,7.725000000000001,1990,23
SI,1998,ANACELLE,38.575,180,4289.775000000001,18357.39375,0,False,10.300000000000004,1990,31
SI,1998,BELTANE,18.0,258,3433.0499999999993,1620.0,0,False,7.699999999999999,1990,44
SI,1998,DONALINE,20.575,150,2269.35,2989.3225,0,False,7.725000000000001,1990,26
SI,1998,ELSIE,28.299999999999997,216,3333.6000000000004,6105.494374999999,1,False,15.45,1990,37
SI,1998,FIONA,15.425,138,1811.3999999999996,0.0,0,False,2.575000000000003,1990,24
SI,1998,GEMMA,23.15,198,3295.6499999999996,7038.2575,0,False,7.725000000000001,1990,34
SI,1998,LES,20.575,162,2291.7750000000005,4509.991875,0,False,10.274999999999999,1990,28
SI,1999,ALDA,26.75,114,2108.175,6355.117499999999,0,False,8.75,1990,20
SI,1999,BIRENDA-DAMIEN,18.0,126,1708.0499999999997,1296.0,0,False,2.549999999999997,1990,22
SI,1999,CHIKITA,19.025000000000002,126,1877.3999999999996,1409.8518750000003,0,False,6.175000000000004,1990,22
SI,1999,DAVINA,46.3,300,7669.65,36833.759375,3,False,18.0,1990,51
SI,1999,EVRINA-FREDERIC,51.45,192,3956.55,15097.105625000004,0,True,0.0,1990,33
SI,1999,VANCE,56.6,126,2877.8999999999996,14659.295000000002,4,True,36.025000000000006,1990,22
